@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,cadical_SCAVEL01,3462.11,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,cleanMaple,2501.63,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,hCaD,3283.92,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,hKis,1051.12,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_bonus,2260.94,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_cf,1037.17,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_gb,3117.22,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_MAB,3031.79,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_sat_crvr_gb,3152.24,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_sc2021,10000,timeout
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,lstech_maple,1984.15,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,Maple_MBDR_BJL6_Tier2,2528.99,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,Maple_simp21,1742.35,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,MapleSSV,480.71,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,opsat_R21,1691.18,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,ParaFORST,3264.43,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,ParaFORST_NoMDM,2884.51,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,Relaxed_LCFTP,1145.12,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,1505.64,ok
datas/sc2007/crafted/spence/medium/s89-100.cnf,1,slime,1129.58,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_hack_gb,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_PriPro,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_rp,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_sc2021,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cadical_SCAVEL01,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,cleanMaple,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,hCaD,3992.14,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,hKis,4235.53,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_bonus,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_cf,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_gb,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_MAB,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_sc2021,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_sc2021_sat,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,kissat_sc2021_sweep,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,lstech_maple,2255.09,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,Maple_MBDR_BJL6_Tier2,2521.95,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,Maple_simp21,2255.78,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,MapleSSV,1097.09,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,opsat_R21,3407.78,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,ParaFORST,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,ParaFORST_NoMDM,10000,timeout
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,Relaxed_LCFTP,2354.03,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,2040.16,ok
datas/sc2007/crafted/spence/medium/s93-100.cnf,1,slime,3348.81,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_hack_gb,11.91,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_Less_UP,7.796,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_PriPro,11.587,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_rp,10.055,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_sc2021,17.039,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cadical_SCAVEL01,79.927,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,cleanMaple,89.305,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,hCaD,2.552,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,hKis,10.246,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_bonus,4.106,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_cf,4.627,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_gb,3.004,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_MAB,4.872,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_sat_crvr_gb,20.333,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_sc2021,2.485,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_sc2021_sat,2.816,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,kissat_sc2021_sweep,3.157,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,lstech_maple,5.657,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,Maple_MBDR_BJL6_Tier2,32.438,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,Maple_simp21,8.27,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,MapleSSV,24.835,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,opsat_R21,7.19,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,ParaFORST,9.268,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,ParaFORST_NoMDM,8.155,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,Relaxed_LCFTP,31.305,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,24.89,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_3_6_all.cnf,1,slime,27.367,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_hack_gb,0.064,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_Less_UP,0.037,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_PriPro,0.041,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_rp,0.039,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_sc2021,0.041,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cadical_SCAVEL01,87.538,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,cleanMaple,202.288,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,hCaD,0.038,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,hKis,11.459,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_bonus,40.299,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_cf,21.303,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_gb,3.601,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_MAB,9.296,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_sat_crvr_gb,213.677,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_sc2021,86.848,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_sc2021_sat,127.879,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,kissat_sc2021_sweep,49.529,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,lstech_maple,66.909,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,Maple_MBDR_BJL6_Tier2,295.991,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,Maple_simp21,83.697,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,MapleSSV,99.246,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,opsat_R21,73.077,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,ParaFORST,120.715,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,ParaFORST_NoMDM,102.688,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,Relaxed_LCFTP,102.862,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,230.781,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_8_all.cnf,1,slime,80.457,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_hack_gb,0.147,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_Less_UP,5.734,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_PriPro,8.983,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_rp,0.11,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_sc2021,0.124,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cadical_SCAVEL01,115.993,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,cleanMaple,86.077,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,hCaD,9.257,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,hKis,7.988,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_bonus,1.553,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_cf,7.418,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_gb,14.49,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_MAB,6.959,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_sat_crvr_gb,6.896,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_sc2021,17.92,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_sc2021_sat,25.041,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,kissat_sc2021_sweep,8.241,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,lstech_maple,19.408,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,Maple_MBDR_BJL6_Tier2,36.72,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,Maple_simp21,4.357,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,MapleSSV,19.605,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,opsat_R21,3.767,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,ParaFORST,9.426,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,ParaFORST_NoMDM,11.111,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,Relaxed_LCFTP,32.216,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,34.919,ok
datas/sc2009/CRAFTED/edgematching/all/em_7_4_9_all.cnf,1,slime,19.854,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_hack_gb,42.006,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_Less_UP,64.42,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_PriPro,33.624,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_rp,40.071,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_sc2021,27.418,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cadical_SCAVEL01,184.022,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,cleanMaple,210.049,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,hCaD,20.714,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,hKis,15.516,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_bonus,29.051,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_cf,27.984,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_gb,2.416,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_MAB,14.303,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_sat_crvr_gb,0.692,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_sc2021,1.445,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_sc2021_sat,2.935,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,kissat_sc2021_sweep,1.987,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,lstech_maple,10.405,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,Maple_MBDR_BJL6_Tier2,37.183,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,Maple_simp21,20.729,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,MapleSSV,42.56,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,opsat_R21,14.323,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,ParaFORST,5.923,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,ParaFORST_NoMDM,7.134,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,Relaxed_LCFTP,48.917,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,15.926,ok
datas/sc2009/CRAFTED/edgematching/all/em_8_4_5_all.cnf,1,slime,32.44,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_hack_gb,3672.61,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_Less_UP,2232.13,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_PriPro,2010.05,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_rp,3183.41,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_sc2021,1643.48,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cadical_SCAVEL01,3143.05,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,cleanMaple,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,hCaD,4925.12,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,hKis,1606.01,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_bonus,700.601,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_cf,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_gb,575.09,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_MAB,673.16,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_sat_crvr_gb,1462.52,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_sc2021,278.386,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_sc2021_sat,383.134,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,kissat_sc2021_sweep,349.918,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,lstech_maple,263.772,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,Maple_MBDR_BJL6_Tier2,585.929,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,Maple_simp21,854.862,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,MapleSSV,782.572,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,opsat_R21,1733.74,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,ParaFORST,3424.33,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,ParaFORST_NoMDM,2784.69,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,Relaxed_LCFTP,554.83,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,801.299,ok
datas/sc2009/CRAFTED/edgematching/compact/em_11_3_4_cmp.cnf,1,slime,256.109,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_hack_gb,4751.52,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_Less_UP,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_PriPro,3401.73,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_rp,4097.48,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_sc2021,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cadical_SCAVEL01,2728.14,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,cleanMaple,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,hCaD,4817.78,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,hKis,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_bonus,3285.91,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_cf,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_gb,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_MAB,233.703,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_sat_crvr_gb,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_sc2021,794.375,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_sc2021_sat,1213.66,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,kissat_sc2021_sweep,1106.57,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,lstech_maple,925.674,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,Maple_MBDR_BJL6_Tier2,2316.34,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,Maple_simp21,3933.27,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,MapleSSV,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,opsat_R21,10000,timeout
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,ParaFORST,1604.16,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,ParaFORST_NoMDM,1424.27,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,Relaxed_LCFTP,1111.31,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,432.043,ok
datas/sc2009/CRAFTED/edgematching/compact/em_12_2_4_cmp.cnf,1,slime,3208.27,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_hack_gb,269.814,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_Less_UP,499.173,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_PriPro,1688.55,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_rp,289.893,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_sc2021,1182.08,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cadical_SCAVEL01,298.51,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,cleanMaple,1953.06,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,hCaD,854.321,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,hKis,1387.12,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_bonus,227.589,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_cf,12.764,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_gb,1288.53,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_MAB,42.173,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_sat_crvr_gb,1094.24,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_sc2021,42.559,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_sc2021_sat,56.95,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,kissat_sc2021_sweep,1440.8,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,lstech_maple,426.095,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,Maple_MBDR_BJL6_Tier2,486.503,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,Maple_simp21,114.652,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,MapleSSV,403.38,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,opsat_R21,603.606,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,ParaFORST,53.659,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,ParaFORST_NoMDM,39.656,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,Relaxed_LCFTP,775.895,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,Relaxed_LCMDCBDL_SCAVEL01,349.115,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_3_6_cmp.cnf,1,slime,23.122,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_hack_gb,0.068,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_Less_UP,0.023,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_PriPro,0.022,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_rp,0.022,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_sc2021,0.025,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cadical_SCAVEL01,82.85,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,cleanMaple,2249.1,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,hCaD,0.023,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,hKis,645.416,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_bonus,311.947,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_cf,431.697,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_gb,2943.76,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_MAB,144.155,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_sat_crvr_gb,1539.7,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_sc2021,2458.18,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_sc2021_sat,3548.55,ok
datas/sc2009/CRAFTED/edgematching/compact/em_7_4_8_cmp.cnf,1,kissat_sc2021_sweep,749.501,ok
